0	6.565
1	7.426
2	8.117
3	8.149
4	8.308
5	8.541
6	8.762
7	8.867
8	8.951
9	9.089
10	9.132
11	9.153
12	9.137
13	9.152
14	9.135
15	9.249
16	9.372
17	9.404
18	9.435
19	9.412
20	9.468
21	9.661
22	9.692
23	9.803
24	9.894
25	9.841
26	9.860
27	9.821
28	10.019
29	10.232
30	10.244
31	10.228
32	10.153
33	10.168
34	10.123
35	10.278
36	10.274
37	10.324
38	10.252
39	10.475
40	10.613
41	10.707
42	10.739
43	10.661
44	10.737
45	10.873
46	10.948
47	10.896
48	10.987
49	10.910
50	10.966
51	10.925
52	10.918
53	11.044
54	11.076
55	11.058
56	10.981
57	10.950
58	11.017
59	10.944
60	10.936
61	10.923
62	10.884
63	10.886
64	10.869
65	10.867
66	10.793
67	10.853
68	10.870
69	10.877
70	10.825
71	10.830
72	10.737
73	10.784
74	10.777
75	10.828
76	10.814
77	10.785
78	10.797
79	10.851
80	10.854
81	10.851
82	10.883
83	10.901
84	10.868
85	10.882
86	10.887
87	10.876
88	10.889
89	10.923
90	10.916
91	10.975
92	10.924
93	10.925
94	10.893
95	10.865
96	10.958
97	10.865
98	10.808
99	10.914
100	10.887
101	10.891
102	10.942
103	10.955
104	10.928
105	10.970
106	10.943
107	10.967
108	11.018
109	10.972
110	10.986
111	10.980
112	10.945
113	10.987
114	10.957
115	10.973
116	11.020
117	10.963
118	10.975
119	10.945
120	10.892
121	10.930
122	10.952
123	10.954
124	10.892
125	10.917
126	10.976
127	10.927
128	10.888
129	10.934
130	10.939
131	10.972
132	10.990
133	10.980
134	11.023
135	11.015
136	11.002
137	10.996
138	10.962
139	10.951
140	10.985
141	11.004
142	10.992
143	11.075
144	11.038
145	10.976
146	11.045
147	11.005
148	11.052
149	11.106
150	10.994
151	11.039
152	10.994
153	10.987
154	11.021
155	11.027
156	11.094
157	11.092
158	11.035
159	11.063
160	11.035
161	11.051
162	11.062
163	11.096
164	11.105
165	11.026
166	10.979
167	11.073
168	11.075
169	11.049
170	11.005
171	11.036
172	10.968
173	10.931
174	10.962
175	10.959
176	10.959
177	10.939
178	10.953
179	10.945
180	10.935
181	10.938
182	10.982
183	10.927
184	10.958
185	10.973
186	10.976
187	11.007
188	10.969
189	10.960
190	11.054
191	11.052
192	11.024
193	10.921
194	11.016
195	10.944
196	10.922
197	10.906
198	11.041
199	10.983
200	10.963
201	10.971
202	10.994
203	11.031
204	10.998
205	11.010
206	11.038
207	11.017
208	11.044
209	11.044
210	11.028
211	11.047
212	11.037
213	11.089
214	11.079
215	11.102
216	11.158
217	11.050
218	11.089
219	11.072
220	11.089
221	11.061
222	11.068
223	11.140
224	11.156
225	11.165
226	11.206
227	11.231
228	11.268
229	11.191
230	11.182
231	11.168
232	11.179
233	11.184
234	11.157
235	11.198
236	11.192
237	11.197
238	11.233
239	11.257
240	11.264
241	11.240
242	11.291
243	11.274
244	11.332
245	11.303
246	11.321
247	11.288
248	11.307
249	11.294
250	11.270
251	11.271
252	11.229
253	11.184
254	11.153
255	11.116
256	11.139
257	11.186
258	11.134
259	11.139
260	11.176
261	11.173
262	11.204
263	11.143
264	11.151
265	11.075
266	11.137
267	11.153
268	11.152
269	11.172
270	11.172
271	11.090
272	11.156
273	11.139
274	11.156
275	11.077
276	11.101
277	11.173
278	11.146
279	11.175
280	11.144
281	11.160
282	11.134
283	11.106
284	11.098
285	11.102
286	11.154
287	11.115
288	11.139
289	11.180
290	11.152
291	11.100
292	11.096
293	11.145
294	11.057
295	11.076
296	11.148
297	11.122
298	11.153
299	11.156
